frame,x,y,z,name
0,0.43061214685440063,0.24335737526416779,-0.34054723381996155,NOSE
0,0.4475167989730835,0.21872955560684204,-0.3222450017929077,LEFT_EYE_INNER
0,0.4554853141307831,0.2221507430076599,-0.3226114809513092,LEFT_EYE
0,0.4628974497318268,0.22487282752990723,-0.32264474034309387,LEFT_EYE_OUTER
0,0.42948639392852783,0.21455907821655273,-0.3018683195114136,RIGHT_EYE_INNER
0,0.42500728368759155,0.21384286880493164,-0.30222946405410767,RIGHT_EYE
0,0.4214533269405365,0.21295768022537231,-0.30249106884002686,RIGHT_EYE_OUTER
0,0.4776076078414917,0.24616408348083496,-0.19019290804862976,LEFT_EAR
0,0.42347487807273865,0.2218964695930481,-0.10197830945253372,RIGHT_EAR
0,0.44299131631851196,0.27682003378868103,-0.28782182931900024,MOUTH_LEFT
0,0.42330172657966614,0.26824891567230225,-0.26489681005477905,MOUTH_RIGHT
0,0.5289695262908936,0.37844616174697876,-0.17921508848667145,LEFT_SHOULDER
0,0.38140004873275757,0.3898504972457886,0.06559735536575317,RIGHT_SHOULDER
0,0.6092678308486938,0.6014682054519653,-0.33613094687461853,LEFT_ELBOW
0,0.35494697093963623,0.5808385014533997,-0.059212666004896164,RIGHT_ELBOW
0,0.5284247994422913,0.5598529577255249,-0.582763671875,LEFT_WRIST
0,0.3472798764705658,0.5907413959503174,-0.4434882700443268,RIGHT_WRIST
0,0.5060014128684998,0.5954912900924683,-0.6516917943954468,LEFT_PINKY
0,0.336505264043808,0.6207762360572815,-0.5229992866516113,RIGHT_PINKY
0,0.49357298016548157,0.5621934533119202,-0.6575857996940613,LEFT_INDEX
0,0.3374752998352051,0.6009126305580139,-0.5422741770744324,RIGHT_INDEX
0,0.4994916021823883,0.5533360242843628,-0.5875726342201233,LEFT_THUMB
0,0.3471727967262268,0.5910866260528564,-0.4639626741409302,RIGHT_THUMB
0,0.42760980129241943,0.2670472264289856,-0.010615428909659386,FACE_0
0,0.42822378873825073,0.2740090787410736,-0.008030250668525696,FACE_13
0,0.42789116501808167,0.27707475423812866,-0.007513929158449173,FACE_14
0,0.42698341608047485,0.28598639369010925,-0.008533536456525326,FACE_17
0,0.42441970109939575,0.26522302627563477,-0.008800088427960873,FACE_37
0,0.4215034246444702,0.2667265832424164,-0.005691962316632271,FACE_39
0,0.41999828815460205,0.26947879791259766,-0.0026301853358745575,FACE_40
0,0.41327255964279175,0.19577963650226593,0.015265888534486294,FACE_46
0,0.4190520644187927,0.19084635376930237,0.006880500353872776,FACE_52
0,0.4154662489891052,0.19200532138347626,0.01107468456029892,FACE_53
0,0.4303595721721649,0.19857551157474518,-0.000519210530910641,FACE_55
0,0.4189693033695221,0.27426600456237793,0.003456556936725974,FACE_61
0,0.4147346317768097,0.1879701316356659,0.013528192415833473,FACE_63
0,0.42394787073135376,0.19255973398685455,0.0030015662778168917,FACE_65
0,0.4236418306827545,0.18749786913394928,0.0027861199341714382,FACE_66
0,0.41259339451789856,0.19308330118656158,0.01909933239221573,FACE_70
0,0.4209757149219513,0.27397075295448303,0.0016627091681584716,FACE_78
0,0.4229559898376465,0.2729395627975464,-0.0023724043276160955,FACE_80
0,0.4242766201496124,0.2727600634098053,-0.004465969279408455,FACE_81
0,0.4259842038154602,0.27324238419532776,-0.006471180822700262,FACE_82
0,0.42381003499031067,0.28426456451416016,-0.007067518774420023,FACE_84
0,0.42538386583328247,0.27603521943092346,-0.005892453249543905,FACE_87
0,0.4223654270172119,0.2748613655567169,-0.0020226244814693928,FACE_88
0,0.42009830474853516,0.27847710251808167,-0.0024083631578832865,FACE_91
0,0.4217507243156433,0.27472686767578125,8.46715338411741e-05,FACE_95
0,0.41857531666755676,0.18589134514331818,0.008254961110651493,FACE_105
0,0.4298087954521179,0.1904003769159317,-0.0011542008724063635,FACE_107
0,0.41944247484207153,0.2763235569000244,0.0006039596046321094,FACE_146
0,0.42355024814605713,0.2751981317996979,-0.003964145202189684,FACE_178
0,0.4214644730091095,0.2815300226211548,-0.004713165108114481,FACE_181
0,0.4191799461841583,0.2718929648399353,0.0006361720734275877,FACE_185
0,0.4220384955406189,0.2731846272945404,-1.8700226064538583e-05,FACE_191
0,0.4317508637905121,0.26784172654151917,-0.011365803889930248,FACE_267
0,0.4364221394062042,0.2723003029823303,-0.011077169328927994,FACE_269
0,0.4395836591720581,0.27667704224586487,-0.010029073804616928,FACE_270
0,0.46927863359451294,0.21279004216194153,-0.0041878423653542995,FACE_276
0,0.45902931690216064,0.20256179571151733,-0.006622559856623411,FACE_282
0,0.4647487699985504,0.20672810077667236,-0.00586490286514163,FACE_283
0,0.443004310131073,0.20208878815174103,-0.004945595283061266,FACE_285
0,0.4433470070362091,0.28314927220344543,-0.0065156444907188416,FACE_291
0,0.4676254987716675,0.20369106531143188,-0.00453210948035121,FACE_293
0,0.45187151432037354,0.20051905512809753,-0.006284561939537525,FACE_295
0,0.4528483748435974,0.195664644241333,-0.006762947421520948,FACE_296
0,0.4727785289287567,0.21117831766605377,-0.001791702350601554,FACE_300
0,0.44185110926628113,0.2817184329032898,-0.006800159811973572,FACE_308
0,0.43742841482162476,0.278237521648407,-0.008254306390881538,FACE_310
0,0.4345569908618927,0.27662262320518494,-0.008773663081228733,FACE_311
0,0.43137818574905396,0.2751978039741516,-0.008872910402715206,FACE_312
0,0.4310030937194824,0.2871955931186676,-0.009641135111451149,FACE_314
0,0.43115317821502686,0.27828219532966614,-0.008382542058825493,FACE_317
0,0.4374757707118988,0.28059208393096924,-0.007937660440802574,FACE_318
0,0.43881386518478394,0.28563207387924194,-0.009018738754093647,FACE_321
0,0.439571350812912,0.28142037987709045,-0.007309022359549999,FACE_324
0,0.4608820378780365,0.19810545444488525,-0.006028114352375269,FACE_334
0,0.4445211887359619,0.19427227973937988,-0.005988707300275564,FACE_336
0,0.4415198564529419,0.2845422327518463,-0.007750460412353277,FACE_375
0,0.4344337284564972,0.2793731391429901,-0.008365750312805176,FACE_402
0,0.4350961148738861,0.2869337797164917,-0.009730035439133644,FACE_405
0,0.4421358108520508,0.280193030834198,-0.00849591288715601,FACE_409
0,0.439903199672699,0.279766708612442,-0.007436435203999281,FACE_415
0,0.5131184458732605,0.5501247644424438,0.582763671875,LEFT_WRIST
0,0.4948842525482178,0.5682822465896606,0.58151626563631,LEFT_THUMB_CMC
0,0.4746987521648407,0.5777499675750732,0.5741254230961204,LEFT_THUMB_MCP
0,0.45859014987945557,0.5759883522987366,0.5661493130028248,LEFT_THUMB_IP
0,0.44510170817375183,0.5666725635528564,0.5589625239372253,LEFT_THUMB_TIP
0,0.4791243076324463,0.5545340776443481,0.5669647864997387,LEFT_INDEX_FINGER_MCP
0,0.4864693284034729,0.5944876670837402,0.5568990409374237,LEFT_INDEX_FINGER_PIP
0,0.49190494418144226,0.5948757529258728,0.5537191051989794,LEFT_INDEX_FINGER_DIP
0,0.4929526448249817,0.5864508152008057,0.5520863812416792,LEFT_INDEX_FINGER_TIP
0,0.48895734548568726,0.5428592562675476,0.5610190629959106,LEFT_MIDDLE_FINGER_MCP
0,0.4969826340675354,0.5904693007469177,0.5501135364174843,LEFT_MIDDLE_FINGER_PIP
0,0.5010629892349243,0.5875590443611145,0.55104760825634,LEFT_MIDDLE_FINGER_DIP
0,0.49973440170288086,0.5758257508277893,0.5517776757478714,LEFT_MIDDLE_FINGER_TIP
0,0.4998311400413513,0.5368112325668335,0.555437695235014,LEFT_RING_FINGER_MCP
0,0.5061562061309814,0.583588182926178,0.5475244857370853,LEFT_RING_FINGER_PIP
0,0.5089462995529175,0.5813552737236023,0.5537761151790619,LEFT_RING_FINGER_DIP
0,0.507242739200592,0.5698473453521729,0.557827228680253,LEFT_RING_FINGER_TIP
0,0.509825587272644,0.5357478260993958,0.5496474765241146,LEFT_PINKY_MCP
0,0.5139434337615967,0.5724721550941467,0.5451640821993351,LEFT_PINKY_PIP
0,0.5150173902511597,0.5713035464286804,0.5494842752814293,LEFT_PINKY_DIP
0,0.5138335227966309,0.5604568719863892,0.5527918785810471,LEFT_PINKY_TIP
0,0.34346404671669006,0.505555272102356,0.4434882700443268,RIGHT_WRIST
0,0.3541528582572937,0.5262299180030823,0.43253269512206316,RIGHT_THUMB_CMC
0,0.35727912187576294,0.5494582056999207,0.42560082487761974,RIGHT_THUMB_MCP
0,0.3552389144897461,0.5668995976448059,0.4212157242000103,RIGHT_THUMB_IP
0,0.35311150550842285,0.5803471803665161,0.41694800555706024,RIGHT_THUMB_TIP
0,0.3386496603488922,0.5561087131500244,0.4206272531300783,RIGHT_INDEX_FINGER_MCP
0,0.3270110785961151,0.5864075422286987,0.41560277342796326,RIGHT_INDEX_FINGER_PIP
0,0.31963294744491577,0.602036714553833,0.41459135338664055,RIGHT_INDEX_FINGER_DIP
0,0.31240761280059814,0.6140097975730896,0.41416812501847744,RIGHT_INDEX_FINGER_TIP
0,0.32894861698150635,0.549071192741394,0.42454986833035946,RIGHT_MIDDLE_FINGER_MCP
0,0.31894034147262573,0.5835794806480408,0.41965199261903763,RIGHT_MIDDLE_FINGER_PIP
0,0.3144703209400177,0.602142870426178,0.4196526985615492,RIGHT_MIDDLE_FINGER_DIP
0,0.31057223677635193,0.6147254109382629,0.41986772045493126,RIGHT_MIDDLE_FINGER_TIP
0,0.3223910331726074,0.5427352786064148,0.42879542149603367,RIGHT_RING_FINGER_MCP
0,0.31554287672042847,0.5762019157409668,0.42401064559817314,RIGHT_RING_FINGER_PIP
0,0.31399890780448914,0.5926216244697571,0.4235171489417553,RIGHT_RING_FINGER_DIP
0,0.3121093511581421,0.6025552749633789,0.4235667586326599,RIGHT_RING_FINGER_TIP
0,0.318023681640625,0.5378127694129944,0.43244978226721287,RIGHT_PINKY_MCP
0,0.3088698983192444,0.5601587891578674,0.4282808182761073,RIGHT_PINKY_PIP
0,0.3023609220981598,0.5748063921928406,0.42659610509872437,RIGHT_PINKY_DIP
0,0.29690077900886536,0.58562833070755,0.4258384667336941,RIGHT_PINKY_TIP
1,0.4314139485359192,0.2454216331243515,-0.38297146558761597,NOSE
1,0.44827160239219666,0.2203264832496643,-0.3650193512439728,LEFT_EYE_INNER
1,0.4556478261947632,0.2236880362033844,-0.36544448137283325,LEFT_EYE
1,0.46296176314353943,0.22611986100673676,-0.3654853105545044,LEFT_EYE_OUTER
1,0.42985984683036804,0.21513140201568604,-0.3476935625076294,RIGHT_EYE_INNER
1,0.4250090420246124,0.21435891091823578,-0.3480949401855469,RIGHT_EYE
1,0.4214465320110321,0.21352003514766693,-0.34837332367897034,RIGHT_EYE_OUTER
1,0.4777041971683502,0.24640582501888275,-0.22813959419727325,LEFT_EAR
1,0.4229399561882019,0.22204181551933289,-0.1545163094997406,RIGHT_EAR
1,0.4432975947856903,0.278433620929718,-0.3275717496871948,MOUTH_LEFT
1,0.4233400523662567,0.2694932818412781,-0.30901506543159485,MOUTH_RIGHT
1,0.5289467573165894,0.37969180941581726,-0.20690412819385529,LEFT_SHOULDER
1,0.3811974823474884,0.38998621702194214,0.0237464290112257,RIGHT_SHOULDER
1,0.6092811226844788,0.6012510061264038,-0.3521156907081604,LEFT_ELBOW
1,0.3563894033432007,0.5831713080406189,-0.10205056518316269,RIGHT_ELBOW
1,0.5283271074295044,0.5598694086074829,-0.613986074924469,LEFT_WRIST
1,0.3486417531967163,0.5897603631019592,-0.5066915154457092,RIGHT_WRIST
1,0.5097686052322388,0.5945557355880737,-0.6856473684310913,LEFT_PINKY
1,0.33689039945602417,0.6182616353034973,-0.5911534428596497,RIGHT_PINKY
1,0.49367755651474,0.5625302195549011,-0.6939712166786194,LEFT_INDEX
1,0.33974525332450867,0.6005032658576965,-0.6105349659919739,RIGHT_INDEX
1,0.49819618463516235,0.5565889477729797,-0.6201985478401184,LEFT_THUMB
1,0.3497907519340515,0.5908404588699341,-0.5272930860519409,RIGHT_THUMB
1,0.42842531204223633,0.26801496744155884,-0.01065854076296091,FACE_0
1,0.4291743338108063,0.2751886248588562,-0.00825440138578415,FACE_13
1,0.42856448888778687,0.28203293681144714,-0.006916299927979708,FACE_14
1,0.4276272654533386,0.29132670164108276,-0.007441305089741945,FACE_17
1,0.4253448247909546,0.26623445749282837,-0.008692106232047081,FACE_37
1,0.42265060544013977,0.2679157257080078,-0.005523639731109142,FACE_39
1,0.42144161462783813,0.27094167470932007,-0.0023313916753977537,FACE_40
1,0.4148949384689331,0.19658751785755157,0.015548336319625378,FACE_46
1,0.4205356240272522,0.19055092334747314,0.007227683439850807,FACE_52
1,0.41711825132369995,0.19220700860023499,0.011421221308410168,FACE_53
1,0.4314400851726532,0.19811269640922546,-0.0003055846900679171,FACE_55
1,0.4207223951816559,0.2768440544605255,0.003862319979816675,FACE_61
1,0.41633856296539307,0.1884271502494812,0.01386143360286951,FACE_63
1,0.4252097010612488,0.191929429769516,0.0032796652521938086,FACE_65
1,0.42492035031318665,0.18701736629009247,0.003103764494881034,FACE_66
1,0.4141431748867035,0.1942412257194519,0.01931759901344776,FACE_70
1,0.4227966070175171,0.2766866683959961,0.002123405924066901,FACE_78
1,0.4244641065597534,0.27463293075561523,-0.0022081935312598944,FACE_80
1,0.4255220293998718,0.27415788173675537,-0.004438725765794516,FACE_81
1,0.4270530045032501,0.27445125579833984,-0.0065671238116919994,FACE_82
1,0.424397736787796,0.2893070876598358,-0.005841790698468685,FACE_84
1,0.4261246919631958,0.2808338403701782,-0.005118477623909712,FACE_87
1,0.42366597056388855,0.2789454758167267,-0.0012204708764329553,FACE_88
1,0.42121660709381104,0.28242358565330505,-0.0014314152067527175,FACE_91
1,0.42328181862831116,0.27838411927223206,0.0007550328155048192,FACE_95
1,0.4200078845024109,0.18582099676132202,0.008572081103920937,FACE_105
1,0.430960476398468,0.1898850053548813,-0.0008421049569733441,FACE_107
1,0.4209215044975281,0.27962905168533325,0.0012636043829843402,FACE_146
1,0.424551397562027,0.2796613276004791,-0.0031386427581310272,FACE_178
1,0.42226406931877136,0.2860890030860901,-0.0035510058514773846,FACE_181
1,0.4208836853504181,0.27375373244285583,0.0009911137167364359,FACE_185
1,0.4237937033176422,0.27522099018096924,0.00027660076739266515,FACE_191
1,0.4325610101222992,0.26888924837112427,-0.011515496298670769,FACE_267
1,0.43718600273132324,0.27348387241363525,-0.011343617923557758,FACE_269
1,0.4403039813041687,0.2779904305934906,-0.010279023088514805,FACE_270
1,0.46972188353538513,0.21343500912189484,-0.004575549159198999,FACE_276
1,0.45986708998680115,0.20196090638637543,-0.0067280554212629795,FACE_282
1,0.4653688073158264,0.2067076712846756,-0.006091037765145302,FACE_283
1,0.44394391775131226,0.20146873593330383,-0.004871852230280638,FACE_285
1,0.4441714286804199,0.285321444272995,-0.006712330970913172,FACE_291
1,0.4683624804019928,0.2039194256067276,-0.004839226603507996,FACE_293
1,0.45280909538269043,0.19964836537837982,-0.006299381610006094,FACE_295
1,0.4538404643535614,0.1949196308851242,-0.006753876805305481,FACE_296
1,0.47324904799461365,0.21219605207443237,-0.002303186571225524,FACE_300
1,0.4426090121269226,0.283958375453949,-0.00692062359303236,FACE_308
1,0.4381479024887085,0.27962979674339294,-0.008647252805531025,FACE_310
1,0.43536803126335144,0.277898907661438,-0.009212703444063663,FACE_311
1,0.432295560836792,0.2763540744781494,-0.009250279515981674,FACE_312
1,0.43184801936149597,0.29237598180770874,-0.00875343568623066,FACE_314
1,0.4319063425064087,0.28316885232925415,-0.007970545440912247,FACE_317
1,0.43818625807762146,0.2844732999801636,-0.007679486647248268,FACE_318
1,0.43973973393440247,0.2895039916038513,-0.00861664954572916,FACE_321
1,0.4402686059474945,0.2847400903701782,-0.007186868693679571,FACE_324
1,0.46180564165115356,0.19776642322540283,-0.006214536726474762,FACE_334
1,0.4455108344554901,0.19358617067337036,-0.005788901820778847,FACE_336
1,0.44240835309028625,0.2875584065914154,-0.00765641126781702,FACE_375
1,0.4351852238178253,0.2838575541973114,-0.008052152581512928,FACE_402
1,0.436026006937027,0.29159078001976013,-0.00909537635743618,FACE_405
1,0.4428495466709137,0.2817513644695282,-0.008716003969311714,FACE_409
1,0.4406372904777527,0.2814178764820099,-0.007718948647379875,FACE_415
1,0.5026192665100098,0.5547910928726196,0.613986074924469,LEFT_WRIST
1,0.48404911160469055,0.5721982717514038,0.6110200299881399,LEFT_THUMB_CMC
1,0.4662521779537201,0.5813388824462891,0.6024851454421878,LEFT_THUMB_MCP
1,0.4523079991340637,0.5795193314552307,0.5942454282194376,LEFT_THUMB_IP
1,0.440619558095932,0.5716880559921265,0.5864717420190573,LEFT_THUMB_TIP
1,0.476900577545166,0.562299907207489,0.5943700484931469,LEFT_INDEX_FINGER_MCP
1,0.4829792082309723,0.6094587445259094,0.5849505756050348,LEFT_INDEX_FINGER_PIP
1,0.4828031063079834,0.6045759916305542,0.5809952802956104,LEFT_INDEX_FINGER_DIP
1,0.47989267110824585,0.5929816365242004,0.5786933787167072,LEFT_INDEX_FINGER_TIP
1,0.4887097477912903,0.5499458312988281,0.5900371335446835,LEFT_MIDDLE_FINGER_MCP
1,0.49432605504989624,0.6055266261100769,0.580080222338438,LEFT_MIDDLE_FINGER_PIP
1,0.4916056990623474,0.5986988544464111,0.5800830274820328,LEFT_MIDDLE_FINGER_DIP
1,0.48743999004364014,0.5860985517501831,0.5794282779097557,LEFT_MIDDLE_FINGER_TIP
1,0.4994848966598511,0.544923722743988,0.5866956133395433,LEFT_RING_FINGER_MCP
1,0.5029849410057068,0.6005035638809204,0.5808267258107662,LEFT_RING_FINGER_PIP
1,0.49891406297683716,0.5927506685256958,0.5861168000847101,LEFT_RING_FINGER_DIP
1,0.49431854486465454,0.5793567299842834,0.5886313412338495,LEFT_RING_FINGER_TIP
1,0.5078786015510559,0.5448522567749023,0.5830311514437199,LEFT_PINKY_MCP
1,0.5097056031227112,0.5856102108955383,0.5808969475328922,LEFT_PINKY_PIP
1,0.5061928629875183,0.5820995569229126,0.5849736575037241,LEFT_PINKY_DIP
1,0.5023687481880188,0.5723286867141724,0.5871934704482555,LEFT_PINKY_TIP
1,0.35123926401138306,0.5021423697471619,0.5066915154457092,RIGHT_WRIST
1,0.36289697885513306,0.5224745869636536,0.500391670037061,RIGHT_THUMB_CMC
1,0.36271247267723083,0.5481204986572266,0.49647275544703007,RIGHT_THUMB_MCP
1,0.3577525019645691,0.5673600435256958,0.49411191139370203,RIGHT_THUMB_IP
1,0.3576410412788391,0.5827463269233704,0.4916708990931511,RIGHT_THUMB_TIP
1,0.3454135060310364,0.556427538394928,0.49268365651369095,RIGHT_INDEX_FINGER_MCP
1,0.33390292525291443,0.5858433842658997,0.48875379748642445,RIGHT_INDEX_FINGER_PIP
1,0.3261866569519043,0.6018710136413574,0.48739246279001236,RIGHT_INDEX_FINGER_DIP
1,0.31934523582458496,0.6130577921867371,0.48669774271547794,RIGHT_INDEX_FINGER_TIP
1,0.33575940132141113,0.5495798587799072,0.49425396136939526,RIGHT_MIDDLE_FINGER_MCP
1,0.3255288004875183,0.5814440846443176,0.4902755282819271,RIGHT_MIDDLE_FINGER_PIP
1,0.3183160722255707,0.6006414294242859,0.4889420550316572,RIGHT_MIDDLE_FINGER_DIP
1,0.31223663687705994,0.6135215163230896,0.4879420716315508,RIGHT_MIDDLE_FINGER_TIP
1,0.328492671251297,0.5427207946777344,0.49605336505919695,RIGHT_RING_FINGER_MCP
1,0.32006800174713135,0.5738221406936646,0.4921633154153824,RIGHT_RING_FINGER_PIP
1,0.31404218077659607,0.5926673412322998,0.4899380970746279,RIGHT_RING_FINGER_DIP
1,0.30930036306381226,0.6070495247840881,0.4883122742176056,RIGHT_RING_FINGER_TIP
1,0.32360509037971497,0.5359795093536377,0.4975874647498131,RIGHT_PINKY_MCP
1,0.3143799602985382,0.5575169920921326,0.494033757597208,RIGHT_PINKY_PIP
1,0.3073165714740753,0.5710216164588928,0.4919102191925049,RIGHT_PINKY_DIP
1,0.3014319837093353,0.5824158191680908,0.49043599516153336,RIGHT_PINKY_TIP
2,0.4319254755973816,0.2486855387687683,-0.40237608551979065,NOSE
2,0.44890519976615906,0.22296011447906494,-0.3841286897659302,LEFT_EYE_INNER
2,0.4558221399784088,0.2260294109582901,-0.38455846905708313,LEFT_EYE
2,0.46300262212753296,0.2281540483236313,-0.3846001625061035,LEFT_EYE_OUTER
2,0.4305383563041687,0.21640878915786743,-0.3676433563232422,RIGHT_EYE_INNER
2,0.4251680374145508,0.21538330614566803,-0.36805814504623413,RIGHT_EYE
2,0.42145293951034546,0.21453498303890228,-0.36833706498146057,RIGHT_EYE_OUTER
2,0.4781840741634369,0.24844275414943695,-0.24255132675170898,LEFT_EAR
2,0.4228769838809967,0.22252534329891205,-0.17269490659236908,RIGHT_EAR
2,0.4434864819049835,0.28189006447792053,-0.344704270362854,MOUTH_LEFT
2,0.42343178391456604,0.27269473671913147,-0.32733961939811707,MOUTH_RIGHT
2,0.5289458632469177,0.380318820476532,-0.2134029120206833,LEFT_SHOULDER
2,0.38099396228790283,0.3900087773799896,0.008573398925364017,RIGHT_SHOULDER
2,0.6094014644622803,0.6004806756973267,-0.35504141449928284,LEFT_ELBOW
2,0.35773786902427673,0.5842756032943726,-0.11346761137247086,RIGHT_ELBOW
2,0.5282273888587952,0.561100959777832,-0.6222040057182312,LEFT_WRIST
2,0.3497007489204407,0.5906543731689453,-0.5142601132392883,RIGHT_WRIST
2,0.5103835463523865,0.5963346362113953,-0.6949469447135925,LEFT_PINKY
2,0.3374859690666199,0.6182236671447754,-0.5984166860580444,RIGHT_PINKY
2,0.4936648905277252,0.5659229755401611,-0.7036584615707397,LEFT_INDEX
2,0.34120315313339233,0.6006010174751282,-0.6188017129898071,RIGHT_INDEX
2,0.4974375367164612,0.5612052083015442,-0.6287552714347839,LEFT_THUMB
2,0.3513812720775604,0.5912283062934875,-0.5349013209342957,RIGHT_THUMB
2,0.428875595331192,0.26888275146484375,-0.010980785824358463,FACE_0
2,0.42955678701400757,0.27649733424186707,-0.00851451326161623,FACE_13
2,0.4287293255329132,0.2850804626941681,-0.0067084673792123795,FACE_14
2,0.42778509855270386,0.2950870394706726,-0.0070122466422617435,FACE_17
2,0.42570358514785767,0.2670128643512726,-0.009098337031900883,FACE_37
2,0.4229319095611572,0.2688460052013397,-0.0060213906690478325,FACE_39
2,0.42172715067863464,0.27213254570961,-0.0028758891858160496,FACE_40
2,0.41468000411987305,0.19655121862888336,0.014718092046678066,FACE_46
2,0.4204210638999939,0.1910230666399002,0.006471316795796156,FACE_52
2,0.41690123081207275,0.19241398572921753,0.01055651344358921,FACE_53
2,0.4315653443336487,0.19882914423942566,-0.0007286481559276581,FACE_55
2,0.4209645390510559,0.2786979079246521,0.003342395881190896,FACE_61
2,0.4161641299724579,0.18862712383270264,0.013036029413342476,FACE_63
2,0.4252382516860962,0.19264107942581177,0.002679352881386876,FACE_65
2,0.4249500632286072,0.18771882355213165,0.0025069050025194883,FACE_66
2,0.4139941930770874,0.1941933035850525,0.01850840635597706,FACE_70
2,0.423136830329895,0.2784688472747803,0.0016374483238905668,FACE_78
2,0.42486074566841125,0.276083379983902,-0.002694124821573496,FACE_80
2,0.42591536045074463,0.2755119502544403,-0.004875706043094397,FACE_81
