Id,Label,Signer
2211,C: 1,10
1619,AANKOMEN-A,55
829,AUTO-RIJDEN-A,58
1354,C: 2,10
89,ZELFDE-A,51
1386,WAT-A,29
2254,HAAS-oor,51
2232,AUTO-RIJDEN-A,40
661,SCHILDPAD-Bhanden,35
1556,AUTO-RIJDEN-A,66
1494,ZELFDE-A,62
1459,AUTO-RIJDEN-A,18
167,ZELFDE-A,26
1486,NAAR-A,52
1265,HAAS-oor,27
2116,C: 2,32
2434,AANKOMEN-A,26
694,WAT-A,56
1813,c.OOK,48
3,AUTO-RIJDEN-A,58
128,AUTO-RIJDEN-A,10
1408,c.AF,45
35,SCHILDPAD-Bhanden,63
1484,ZELFDE-A,24
733,AANKOMEN-A,47
1417,ZELFDE-A,46
887,HEBBEN-A,62
1822,HAAS-oor,35
857,AUTO-RIJDEN-A,24
899,NAAR-A,60
1166,C: 1,33
586,WAT-A,40
243,c.AF,62
1609,AUTO-RIJDEN-A,66
603,AUTO-RIJDEN-A,66
1228,c.AF,47
2151,AUTO-RIJDEN-A,24
666,AANKOMEN-A,35
2423,c.AF,32
845,HEBBEN-A,59
149,HAAS-oor,57
2599,HAAS-oor,55
2317,NAAR-A,54
2157,AUTO-RIJDEN-A,44
2067,AANKOMEN-A,55
1276,c.ZIEN,54
134,AUTO-RIJDEN-A,56
383,c.OOK,3
972,HEBBEN-A,24
1153,HAAS-oor,45
396,SCHILDPAD-Bhanden,25
1434,HEBBEN-A,3
879,HAAS-oor,37
2379,NAAR-A,46
592,AUTO-RIJDEN-A,10
2307,SCHILDPAD-Bhanden,57
1968,ZELFDE-A,54
1623,AUTO-RIJDEN-A,66
1056,C: 2,60
2513,HAAS-oor,25
1612,SCHILDPAD-Bhanden,51
797,AUTO-RIJDEN-A,10
567,AUTO-RIJDEN-A,10
2437,HAAS-oor,57
2673,SCHILDPAD-Bhanden,35
1158,c.ZIEN,36
663,HAAS-oor,37
1253,HAAS-oor,47
1374,AUTO-RIJDEN-A,54
381,AUTO-RIJDEN-A,8
2026,HAAS-oor,51
1597,c.AF,3
1410,HEBBEN-A,24
1537,c.OOK,51
463,C: 1,26
621,AUTO-RIJDEN-A,66
2427,ZELFDE-A,8
2481,c.AF,24
2245,HAAS-oor,47
2101,AANKOMEN-A,32
725,ZELFDE-A,27
217,WAT-A,51
1716,AUTO-RIJDEN-A,18
919,c.AF,55
734,HEBBEN-A,25
1288,ZELFDE-A,26
1873,C: 2,36
86,HAAS-oor,63
1638,C: 1,56
137,GOED-A,52
736,c.ZIEN,18
2698,C: 2,26
557,c.OOK,43
2276,NAAR-A,54
197,HEBBEN-A,54
1044,c.ZIEN,40
754,HAAS-oor,25
1606,HAAS-oor,63
1029,WAT-A,46
1772,SCHILDPAD-Bhanden,55
785,NAAR-A,34
2695,c.ZIEN,62
388,ZELFDE-A,26
1413,C: 1,36
353,AANKOMEN-A,45
570,NAAR-A,34
2510,HEBBEN-A,54
1896,AUTO-RIJDEN-A,44
1323,NAAR-A,58
501,WAT-A,51
1590,c.AF,63
2483,c.AF,27
306,AANKOMEN-A,61
2467,AANKOMEN-A,55
1297,ZELFDE-A,18
973,c.OOK,35
1797,c.AF,29
991,c.AF,32
2532,AUTO-RIJDEN-A,10
2558,HAAS-oor,55
628,AUTO-RIJDEN-A,10
1930,ZELFDE-A,34
249,AUTO-RIJDEN-A,52
250,c.AF,57
588,HEBBEN-A,36
1266,c.AF,59
793,c.AF,51
2069,AUTO-RIJDEN-A,34
762,NAAR-A,47
2392,AUTO-RIJDEN-A,58
1095,c.AF,36
2550,HAAS-oor,59
2603,C: 2,38
2181,ZELFDE-A,38
825,SCHILDPAD-Bhanden,59
766,c.OOK,10
1875,c.OOK,18
432,C: 1,8
761,NAAR-A,54
2000,c.AF,3
1831,HAAS-oor,47
1081,HAAS-oor,59
644,NAAR-A,32
1260,C: 1,54
1884,AUTO-RIJDEN-A,46
8,c.ZIEN,10
1145,HEBBEN-A,25
431,GOED-A,61
1138,C: 2,24
2614,AUTO-RIJDEN-A,54
2507,AANKOMEN-A,51
1497,NAAR-A,24
2549,c.OOK,3
1036,AUTO-RIJDEN-A,54
2260,c.AF,36
2425,AUTO-RIJDEN-A,24
837,C: 2,56
634,ZELFDE-A,40
232,HEBBEN-A,54
2569,ZELFDE-A,26
638,WAT-A,62
1429,MOETEN-A,56
152,c.OOK,3
414,SCHILDPAD-Bhanden,51
315,C: 2,36
522,AUTO-RIJDEN-A,40
653,c.ZIEN,32
331,MOETEN-A,3
179,AANKOMEN-A,55
2083,c.AF,25
1004,ZELFDE-A,26
1478,AUTO-RIJDEN-A,54
253,AUTO-RIJDEN-A,52
131,c.AF,24
286,SCHILDPAD-Bhanden,25
1923,ZELFDE-A,25
1825,c.ZIEN,47
196,c.AF,46
1534,ZELFDE-A,52
1578,NAAR-A,8
2002,SCHILDPAD-Bhanden,59
23,NAAR-A,51
1998,HAAS-oor,43
451,AUTO-RIJDEN-A,62
2704,NAAR-A,55
2520,c.OOK,40
2227,SCHILDPAD-Bhanden,35
2586,AANKOMEN-A,27
1167,AUTO-RIJDEN-A,54
1437,C: 2,8
1686,AANKOMEN-A,47
1804,WAT-A,56
97,c.AF,46
547,c.OOK,33
1039,c.AF,57
2137,HAAS-oor,25
956,C: 1,18
1488,ZELFDE-A,27
1023,HAAS-oor,57
802,ZELFDE-A,60
1468,c.AF,8
1130,GOED-A,62
2606,c.AF,24
230,SCHILDPAD-Bhanden,61
1226,AUTO-RIJDEN-A,26
1759,c.AF,47
1828,AANKOMEN-A,35
610,WAT-A,51
274,AUTO-RIJDEN-A,52
1857,AUTO-RIJDEN-A,36
711,SCHILDPAD-Bhanden,25
1809,c.ZIEN,59
365,SCHILDPAD-Bhanden,51
565,AANKOMEN-A,43
83,c.ZIEN,47
514,SCHILDPAD-Bhanden,63
2074,HEBBEN-A,3
2324,NAAR-A,32
174,WAT-A,54
1076,NAAR-A,27
796,c.AF,51
2570,c.OOK,62
2027,HAAS-oor,43
2222,NAAR-A,3
41,c.AF,38
1334,AUTO-RIJDEN-A,54
1492,c.AF,43
2360,HAAS-oor,59
1837,c.AF,57
507,HAAS-oor,45
1543,HEBBEN-A,3
1238,HEBBEN-A,55
99,HEBBEN-A,24
2014,SCHILDPAD-Bhanden,25
1015,c.AF,47
1074,AANKOMEN-A,61
529,SCHILDPAD-Bhanden,59
957,c.AF,52
185,ZELFDE-A,25
2539,WAT-A,48
88,C: 2,3
1267,AANKOMEN-A,8
31,AUTO-RIJDEN-A,60
1856,C: 1,62
2518,C: 2,56
2149,SCHILDPAD-Bhanden,59
452,c.ZIEN,43
2171,c.ZIEN,55
531,c.OOK,24
360,c.ZIEN,54
745,AUTO-RIJDEN-A,40
626,HEBBEN-A,58
1545,C: 2,3
1946,c.AF,26
738,C: 2,60
2373,c.AF,46
856,c.ZIEN,46
2487,c.OOK,38
814,HEBBEN-A,32
1270,HAAS-oor,47
218,C: 2,32
2037,MOETEN-A,54
833,c.ZIEN,3
2155,HEBBEN-A,8
356,AUTO-RIJDEN-A,60
2033,AUTO-RIJDEN-A,58
2204,WAT-A,29
2729,c.OOK,43
222,c.OOK,10
395,C: 2,62
1298,NAAR-A,25
827,HEBBEN-A,25
730,SCHILDPAD-Bhanden,61
125,HAAS-oor,57
525,c.ZIEN,48
721,NAAR-A,52
2710,c.OOK,8
961,NAAR-A,38
2469,ZELFDE-A,34
366,C: 2,44
497,AUTO-RIJDEN-A,48
2247,SCHILDPAD-Bhanden,57
2703,GOED-A,47
2547,MOETEN-A,60
215,ZELFDE-A,43
244,AANKOMEN-A,25
1904,AUTO-RIJDEN-A,66
1720,HEBBEN-A,55
1135,HAAS-oor,61
1713,AUTO-RIJDEN-A,66
1452,C: 2,26
2104,SCHILDPAD-Bhanden,37
1664,NAAR-A,46
1742,c.AF,55
394,c.ZIEN,25
1207,AANKOMEN-A,61
2667,AUTO-RIJDEN-A,18
173,ZELFDE-A,24
811,AANKOMEN-A,47
1116,HAAS-oor,45
1983,AUTO-RIJDEN-A,60
2328,AUTO-RIJDEN-A,18
2136,WAT-A,24
1360,WAT-A,62
1599,AUTO-RIJDEN-A,24
462,AUTO-RIJDEN-A,26
1715,NAAR-A,8
770,C: 2,18
2674,AANKOMEN-A,25
1788,NAAR-A,51
678,C: 1,59
2707,AANKOMEN-A,27
1854,ZELFDE-A,37
2102,AANKOMEN-A,26
468,c.ZIEN,60
2478,C: 2,10
1107,SCHILDPAD-Bhanden,55
2576,NAAR-A,52
1084,MOETEN-A,60
2692,ZELFDE-A,40
1639,HAAS-oor,43
1843,c.ZIEN,18
1232,ZELFDE-A,26
1992,MOETEN-A,18
2081,WAT-A,56
1903,HAAS-oor,47
1171,c.OOK,10
1174,c.OOK,51
2068,AANKOMEN-A,55
826,HAAS-oor,63
2195,SCHILDPAD-Bhanden,59
755,c.ZIEN,29
339,c.OOK,8
202,AANKOMEN-A,43
1876,c.OOK,8
1951,c.AF,60
993,NAAR-A,52
803,NAAR-A,58
1146,ZELFDE-A,25
1148,GOED-A,52
2381,ZELFDE-A,46
2302,HEBBEN-A,32
1554,HEBBEN-A,62
2119,c.AF,18
2605,GOED-A,51
2234,WAT-A,62
518,c.OOK,3
2669,AUTO-RIJDEN-A,52
830,WAT-A,3
1656,AUTO-RIJDEN-A,54
1736,ZELFDE-A,38
1161,GOED-A,44
1611,AANKOMEN-A,57
102,SCHILDPAD-Bhanden,51
251,NAAR-A,10
1202,C: 2,24
1762,AUTO-RIJDEN-A,36
1263,c.ZIEN,60
2233,HAAS-oor,55
2442,c.AF,43
1563,MOETEN-A,56
284,MOETEN-A,44
2096,c.AF,63
890,AUTO-RIJDEN-A,62
278,ZELFDE-A,26
915,c.AF,27
636,ZELFDE-A,26
2375,MOETEN-A,56
90,MOETEN-A,8
93,HEBBEN-A,35
1666,AANKOMEN-A,43
9,c.ZIEN,36
824,GOED-A,3
585,c.OOK,29
343,C: 2,58
517,c.AF,48
1348,c.OOK,10
1558,c.ZIEN,40
931,C: 1,38
977,AUTO-RIJDEN-A,8
583,HAAS-oor,45
1692,HAAS-oor,27
737,C: 1,10
2343,AUTO-RIJDEN-A,58
1491,AANKOMEN-A,27
1755,C: 2,66
1243,c.ZIEN,58
1898,AUTO-RIJDEN-A,54
1280,c.ZIEN,52
2656,ZELFDE-A,34
807,c.ZIEN,29
282,AUTO-RIJDEN-A,8
1181,SCHILDPAD-Bhanden,59
2560,c.OOK,3
2633,C: 1,44
1957,ZELFDE-A,46
1007,HAAS-oor,47
606,ZELFDE-A,8
32,AUTO-RIJDEN-A,60
1210,SCHILDPAD-Bhanden,25
2202,AANKOMEN-A,57
1691,NAAR-A,24
2493,NAAR-A,18
2536,NAAR-A,46
476,c.AF,52
1456,AUTO-RIJDEN-A,36
341,AUTO-RIJDEN-A,52
1336,NAAR-A,40
1239,c.OOK,24
2023,AANKOMEN-A,47
472,C: 2,54
878,NAAR-A,24
2472,c.AF,66
2313,AANKOMEN-A,55
602,c.AF,26
1186,NAAR-A,46
1356,SCHILDPAD-Bhanden,61
789,AUTO-RIJDEN-A,52
1505,AUTO-RIJDEN-A,56
2216,AANKOMEN-A,57
569,c.AF,24
189,c.AF,24
1745,C: 2,58
1912,SCHILDPAD-Bhanden,51
550,NAAR-A,36
120,AUTO-RIJDEN-A,10
2383,c.AF,43
2587,c.AF,24
2371,AANKOMEN-A,47
2038,AANKOMEN-A,37
2645,AUTO-RIJDEN-A,36
1504,c.OOK,43
1011,C: 2,10
229,GOED-A,48
201,AANKOMEN-A,61
1102,c.ZIEN,48
2018,NAAR-A,3
756,c.AF,36
2358,c.AF,32
1268,AANKOMEN-A,63
2459,c.ZIEN,29
57,HEBBEN-A,25
1070,ZELFDE-A,55
1717,C: 2,3
2722,MOETEN-A,3
1373,AUTO-RIJDEN-A,34
234,c.AF,24
1595,c.ZIEN,47
1443,AUTO-RIJDEN-A,66
441,AUTO-RIJDEN-A,40
53,SCHILDPAD-Bhanden,35
290,c.OOK,55
2377,c.ZIEN,29
989,ZELFDE-A,26
2032,NAAR-A,18
1805,HEBBEN-A,44
868,c.ZIEN,10
2530,c.OOK,34
1655,c.AF,27
1525,SCHILDPAD-Bhanden,51
645,AUTO-RIJDEN-A,38
998,AANKOMEN-A,47
874,HAAS-oor,63
732,GOED-A,29
1894,HEBBEN-A,45
1347,HAAS-oor,37
437,C: 2,54
409,c.AF,25
490,ZELFDE-A,24
505,c.OOK,46
1681,ZELFDE-A,34
1249,ZELFDE-A,8
491,AUTO-RIJDEN-A,40
918,AUTO-RIJDEN-A,26
1122,AUTO-RIJDEN-A,36
1650,HEBBEN-A,35
1641,SCHILDPAD-Bhanden,35
2331,c.OOK,25
1183,c.AF,58
1362,AUTO-RIJDEN-A,60
2489,NAAR-A,48
1602,AANKOMEN-A,61
221,HAAS-oor,47
971,HAAS-oor,61
710,C: 1,36
1240,AUTO-RIJDEN-A,32
1339,WAT-A,51
1315,AUTO-RIJDEN-A,58
464,ZELFDE-A,46
2404,C: 1,45
895,c.OOK,25
1840,NAAR-A,25
1937,c.OOK,3
2250,NAAR-A,18
914,AUTO-RIJDEN-A,48
2117,c.ZIEN,10
1272,c.AF,27
1307,ZELFDE-A,3
2056,ZELFDE-A,34
1227,AUTO-RIJDEN-A,58
399,MOETEN-A,57
759,AUTO-RIJDEN-A,18
1712,AUTO-RIJDEN-A,66
267,HEBBEN-A,8
1514,SCHILDPAD-Bhanden,45
2208,AANKOMEN-A,63
239,c.AF,67
2448,HAAS-oor,37
1467,HEBBEN-A,48
2057,c.AF,63
336,AANKOMEN-A,57
1279,c.OOK,33
48,NAAR-A,24
877,AUTO-RIJDEN-A,8
571,C: 2,52
1737,c.ZIEN,63
1406,NAAR-A,54
1480,SCHILDPAD-Bhanden,63
2581,HAAS-oor,63
397,AUTO-RIJDEN-A,40
2345,HAAS-oor,51
133,NAAR-A,62
2153,ZELFDE-A,46
1893,AUTO-RIJDEN-A,10
412,ZELFDE-A,54
1421,AUTO-RIJDEN-A,52
1098,c.OOK,62
2105,HEBBEN-A,18
1477,c.ZIEN,47
2420,MOETEN-A,8
1546,AUTO-RIJDEN-A,32
2632,AANKOMEN-A,27
1962,SCHILDPAD-Bhanden,59
1861,AANKOMEN-A,26
178,NAAR-A,55
713,HAAS-oor,47
1999,AUTO-RIJDEN-A,66
1565,AUTO-RIJDEN-A,54
124,AUTO-RIJDEN-A,8
13,C: 1,18
1868,ZELFDE-A,46
1594,HAAS-oor,45
2724,AUTO-RIJDEN-A,52
1754,AUTO-RIJDEN-A,34
2035,WAT-A,51
1787,WAT-A,38
223,AUTO-RIJDEN-A,56
1944,ZELFDE-A,46
11,NAAR-A,40
920,MOETEN-A,18
1065,c.AF,43
1483,c.AF,10
1286,HAAS-oor,45
1097,C: 2,40
934,SCHILDPAD-Bhanden,59
2394,c.AF,24
2292,c.OOK,3
1258,HAAS-oor,37
112,HEBBEN-A,48
944,HEBBEN-A,51
1790,NAAR-A,52
1451,ZELFDE-A,60
953,AANKOMEN-A,61
2688,ZELFDE-A,55
298,c.AF,27
684,C: 2,35
1471,AANKOMEN-A,55
1363,ZELFDE-A,46
906,NAAR-A,25
963,AUTO-RIJDEN-A,24
1108,c.AF,24
813,c.ZIEN,25
1017,MOETEN-A,3
1579,HEBBEN-A,35
1387,GOED-A,8
1300,ZELFDE-A,26
775,c.OOK,56
688,AUTO-RIJDEN-A,48
1869,AUTO-RIJDEN-A,24
1925,SCHILDPAD-Bhanden,55
2297,HEBBEN-A,45
1377,c.ZIEN,59
69,c.ZIEN,3
927,c.OOK,40
1682,c.OOK,48
2154,c.ZIEN,63
1472,c.AF,27
2491,c.AF,3
187,HEBBEN-A,24
1913,c.ZIEN,36
2341,c.AF,56
1895,SCHILDPAD-Bhanden,35
1295,c.OOK,3
2016,AUTO-RIJDEN-A,66
129,AANKOMEN-A,47
1407,AUTO-RIJDEN-A,52
1032,HAAS-oor,51
897,c.OOK,3
1842,SCHILDPAD-Bhanden,45
1163,AUTO-RIJDEN-A,3
2374,SCHILDPAD-Bhanden,59
119,AUTO-RIJDEN-A,40
417,c.OOK,43
1817,AUTO-RIJDEN-A,54
2197,C: 2,34
1389,AUTO-RIJDEN-A,54
454,HAAS-oor,57
1710,AANKOMEN-A,66
308,HEBBEN-A,51
2066,HEBBEN-A,62
2730,C: 1,24
309,AANKOMEN-A,27
861,AANKOMEN-A,27
2045,GOED-A,55
2080,c.ZIEN,32
71,ZELFDE-A,25
2665,C: 1,36
2585,ZELFDE-A,18
1963,AANKOMEN-A,55
2519,c.AF,48
1368,HAAS-oor,51
1918,ZELFDE-A,26
1849,HEBBEN-A,35
911,c.OOK,24
1770,c.AF,24
55,c.OOK,51
166,SCHILDPAD-Bhanden,25
2198,c.OOK,24
96,NAAR-A,62
2193,AUTO-RIJDEN-A,54
2053,c.ZIEN,8
1627,c.AF,51
2370,HAAS-oor,61
2418,ZELFDE-A,26
265,c.AF,51
1503,HAAS-oor,45
528,ZELFDE-A,59
1124,HEBBEN-A,10
2495,ZELFDE-A,26
1781,WAT-A,54
2490,WAT-A,3
400,AUTO-RIJDEN-A,56
68,C: 1,47
1350,HEBBEN-A,33
349,HEBBEN-A,36
1520,HEBBEN-A,51
322,WAT-A,43
2626,HAAS-oor,37
2325,ZELFDE-A,18
1567,AUTO-RIJDEN-A,54
2011,NAAR-A,55
1077,HAAS-oor,59
118,AUTO-RIJDEN-A,56
951,c.ZIEN,51
2572,c.OOK,51
2150,c.AF,8
132,c.ZIEN,29
1008,AUTO-RIJDEN-A,48
2310,MOETEN-A,24
1063,C: 1,56
1217,ZELFDE-A,55
886,AANKOMEN-A,27
1078,SCHILDPAD-Bhanden,51
1061,GOED-A,38
2303,C: 1,32
256,c.AF,8
2207,WAT-A,58
987,HAAS-oor,45
257,c.AF,24
791,ZELFDE-A,62
164,HAAS-oor,45
1542,HAAS-oor,47
1422,c.AF,24
689,c.AF,45
1547,AUTO-RIJDEN-A,54
2458,AUTO-RIJDEN-A,32
1060,AANKOMEN-A,37
2320,c.ZIEN,29
2684,C: 2,46
1814,WAT-A,46
1155,c.AF,57
534,NAAR-A,51
1792,c.ZIEN,47
647,SCHILDPAD-Bhanden,45
2346,HEBBEN-A,3
2615,C: 2,10
2091,GOED-A,24
2369,c.OOK,8
708,C: 1,46
508,C: 1,24
660,AUTO-RIJDEN-A,66
1481,c.OOK,38
2534,WAT-A,44
1393,AUTO-RIJDEN-A,52
771,ZELFDE-A,46
1966,HEBBEN-A,34
419,NAAR-A,25
1375,c.OOK,47
2213,c.AF,32
2711,AUTO-RIJDEN-A,52
312,HEBBEN-A,25
2456,WAT-A,59
1316,c.AF,43
407,C: 2,52
2287,MOETEN-A,60
2675,HAAS-oor,55
2502,c.AF,43
269,ZELFDE-A,40
1932,ZELFDE-A,54
954,c.AF,46
1685,c.OOK,51
2103,WAT-A,40
2131,HAAS-oor,61
2501,MOETEN-A,24
328,HAAS-oor,47
1704,AANKOMEN-A,61
2,ZELFDE-A,54
1365,C: 2,54
344,C: 1,40
62,AANKOMEN-A,57
445,SCHILDPAD-Bhanden,63
2205,GOED-A,51
1114,NAAR-A,8
2728,HAAS-oor,59
2464,HEBBEN-A,54
546,NAAR-A,18
1889,ZELFDE-A,34
