Id,Label,Signer
1973,WAT-A,57
2179,c.AF,25
460,AUTO-RIJDEN-A,32
1592,WAT-A,25
1703,AUTO-RIJDEN-A,10
851,SCHILDPAD-Bhanden,61
2691,C: 2,54
1673,AANKOMEN-A,43
1250,SCHILDPAD-Bhanden,45
2144,HAAS-oor,27
1072,AUTO-RIJDEN-A,48
2515,AANKOMEN-A,55
891,NAAR-A,62
1299,c.ZIEN,33
2624,ZELFDE-A,47
1391,AUTO-RIJDEN-A,10
1100,NAAR-A,8
1791,c.ZIEN,8
2173,AUTO-RIJDEN-A,32
662,c.AF,57
2644,ZELFDE-A,18
892,GOED-A,48
1510,c.AF,38
2593,C: 2,3
605,c.AF,18
1765,ZELFDE-A,55
1192,ZELFDE-A,8
2206,AUTO-RIJDEN-A,32
648,GOED-A,60
186,WAT-A,57
726,AUTO-RIJDEN-A,36
354,c.OOK,3
43,AANKOMEN-A,35
1965,NAAR-A,24
1026,AUTO-RIJDEN-A,60
2559,AANKOMEN-A,59
1906,NAAR-A,37
1080,HEBBEN-A,60
1349,HAAS-oor,59
698,HAAS-oor,55
1952,AUTO-RIJDEN-A,18
864,C: 1,34
1751,AUTO-RIJDEN-A,32
624,NAAR-A,32
541,AUTO-RIJDEN-A,56
1793,NAAR-A,58
656,c.OOK,36
1364,GOED-A,37
1379,NAAR-A,18
2158,HEBBEN-A,40
937,c.AF,52
2671,SCHILDPAD-Bhanden,55
2165,SCHILDPAD-Bhanden,25
130,c.OOK,26
1621,WAT-A,51
1990,SCHILDPAD-Bhanden,59
1784,ZELFDE-A,24
1474,c.OOK,33
288,HAAS-oor,45
1415,HEBBEN-A,66
724,NAAR-A,44
2111,HEBBEN-A,27
526,GOED-A,29
2342,c.ZIEN,10
1214,ZELFDE-A,8
109,AUTO-RIJDEN-A,54
2200,AUTO-RIJDEN-A,44
22,AUTO-RIJDEN-A,54
92,AUTO-RIJDEN-A,34
855,AUTO-RIJDEN-A,8
781,GOED-A,51
2441,ZELFDE-A,46
37,c.OOK,3
876,HEBBEN-A,26
2012,C: 2,55
1725,NAAR-A,34
1642,WAT-A,33
364,c.AF,24
1438,AUTO-RIJDEN-A,36
1449,AANKOMEN-A,47
1670,c.ZIEN,18
675,c.AF,27
1096,c.ZIEN,29
1445,ZELFDE-A,56
1577,HAAS-oor,35
91,NAAR-A,18
875,c.AF,10
2220,ZELFDE-A,10
148,ZELFDE-A,26
1337,AUTO-RIJDEN-A,56
2524,AUTO-RIJDEN-A,54
2255,ZELFDE-A,8
95,c.AF,27
123,HAAS-oor,37
720,c.AF,57
2183,AUTO-RIJDEN-A,34
2115,c.AF,25
2040,HEBBEN-A,45
1680,c.OOK,25
2319,WAT-A,57
2662,AUTO-RIJDEN-A,48
203,AUTO-RIJDEN-A,58
596,AUTO-RIJDEN-A,32
2387,NAAR-A,38
2397,GOED-A,48
105,AANKOMEN-A,35
925,AUTO-RIJDEN-A,32
204,SCHILDPAD-Bhanden,63
2494,AANKOMEN-A,27
2308,AUTO-RIJDEN-A,46
2563,AUTO-RIJDEN-A,26
1321,HEBBEN-A,40
1515,NAAR-A,38
515,WAT-A,51
1191,AUTO-RIJDEN-A,44
42,c.AF,32
2172,SCHILDPAD-Bhanden,61
631,SCHILDPAD-Bhanden,59
1521,SCHILDPAD-Bhanden,55
209,ZELFDE-A,26
2051,NAAR-A,29
1172,C: 2,3
2121,SCHILDPAD-Bhanden,63
2450,C: 2,33
2326,HEBBEN-A,35
1057,c.AF,37
2189,NAAR-A,54
1753,HAAS-oor,25
1566,C: 1,38
263,c.AF,55
902,ZELFDE-A,46
2020,MOETEN-A,52
942,GOED-A,18
333,c.OOK,51
642,c.AF,10
1591,C: 1,38
1241,AUTO-RIJDEN-A,8
2731,c.OOK,3
1852,AUTO-RIJDEN-A,46
1950,HEBBEN-A,35
1761,GOED-A,38
818,NAAR-A,66
1846,HEBBEN-A,61
2506,AUTO-RIJDEN-A,52
940,NAAR-A,54
1475,WAT-A,57
1863,HEBBEN-A,25
194,GOED-A,48
2239,NAAR-A,54
1970,HEBBEN-A,60
2021,HEBBEN-A,59
2176,ZELFDE-A,24
1550,c.ZIEN,36
2652,HAAS-oor,25
1687,NAAR-A,44
1802,AUTO-RIJDEN-A,46
1714,WAT-A,51
1523,AANKOMEN-A,26
1622,NAAR-A,8
1292,ZELFDE-A,18
2090,c.AF,3
1887,c.OOK,18
2290,AUTO-RIJDEN-A,56
1648,HAAS-oor,37
2552,AANKOMEN-A,57
659,c.AF,45
510,c.OOK,54
2357,c.AF,38
1738,NAAR-A,34
1991,c.ZIEN,66
1678,AUTO-RIJDEN-A,66
2657,ZELFDE-A,46
543,C: 2,54
299,C: 2,32
1535,NAAR-A,60
2329,AUTO-RIJDEN-A,58
809,SCHILDPAD-Bhanden,51
2567,HEBBEN-A,26
1067,AUTO-RIJDEN-A,8
2031,HAAS-oor,37
519,AANKOMEN-A,45
1099,NAAR-A,66
1659,SCHILDPAD-Bhanden,61
444,HEBBEN-A,48
600,SCHILDPAD-Bhanden,59
1230,AANKOMEN-A,43
1864,AUTO-RIJDEN-A,66
2261,ZELFDE-A,26
2347,HAAS-oor,43
1958,c.ZIEN,36
943,SCHILDPAD-Bhanden,63
1589,NAAR-A,44
111,c.AF,32
2224,c.ZIEN,36
2477,MOETEN-A,55
1555,c.OOK,62
979,C: 2,58
2617,ZELFDE-A,24
136,C: 2,52
294,AUTO-RIJDEN-A,40
2649,AANKOMEN-A,26
1865,SCHILDPAD-Bhanden,61
1251,C: 1,24
2184,c.AF,38
2395,c.AF,52
1006,ZELFDE-A,8
1569,HEBBEN-A,3
2349,AUTO-RIJDEN-A,10
2113,ZELFDE-A,46
2578,C: 1,8
2354,ZELFDE-A,46
852,ZELFDE-A,34
1771,ZELFDE-A,8
635,AANKOMEN-A,61
903,HAAS-oor,57
657,c.AF,8
1450,HEBBEN-A,59
1293,SCHILDPAD-Bhanden,63
1617,c.AF,24
1528,ZELFDE-A,34
2256,AUTO-RIJDEN-A,24
1244,WAT-A,48
2147,WAT-A,29
2009,c.ZIEN,33
1152,HAAS-oor,51
1290,c.ZIEN,51
2682,C: 2,36
2058,HAAS-oor,55
421,GOED-A,32
1646,c.ZIEN,25
2460,c.AF,33
18,AUTO-RIJDEN-A,52
958,c.AF,43
947,AUTO-RIJDEN-A,10
1430,AUTO-RIJDEN-A,54
1938,HEBBEN-A,40
1079,ZELFDE-A,26
1131,AUTO-RIJDEN-A,36
1777,c.OOK,55
1758,C: 2,18
2447,AANKOMEN-A,57
1457,HEBBEN-A,32
2604,C: 2,38
1330,ZELFDE-A,54
1834,AUTO-RIJDEN-A,52
2022,c.ZIEN,47
1257,HEBBEN-A,24
2166,SCHILDPAD-Bhanden,55
1961,WAT-A,48
1882,AANKOMEN-A,47
692,ZELFDE-A,26
552,c.OOK,10
2462,ZELFDE-A,52
2640,c.AF,46
2244,c.OOK,26
1796,AANKOMEN-A,43
1689,ZELFDE-A,18
2070,WAT-A,34
1190,MOETEN-A,54
2689,SCHILDPAD-Bhanden,51
2226,HAAS-oor,45
1087,c.OOK,51
433,HEBBEN-A,3
2523,ZELFDE-A,46
2114,C: 2,52
139,HAAS-oor,47
1740,AUTO-RIJDEN-A,56
2060,c.ZIEN,3
551,AUTO-RIJDEN-A,10
66,GOED-A,52
384,MOETEN-A,24
509,c.ZIEN,46
238,HAAS-oor,57
1724,c.OOK,62
2041,C: 2,52
2670,c.OOK,10
865,GOED-A,24
1995,ZELFDE-A,3
1403,HEBBEN-A,54
1679,C: 1,62
2064,c.OOK,18
1518,c.AF,43
1694,HAAS-oor,35
1304,WAT-A,46
1014,HAAS-oor,47
700,HEBBEN-A,25
1128,AANKOMEN-A,55
2433,NAAR-A,32
1208,GOED-A,47
1419,c.AF,24
2503,C: 2,10
2278,AUTO-RIJDEN-A,18
1708,c.AF,46
1414,NAAR-A,37
103,HAAS-oor,63
524,c.OOK,56
1826,C: 1,32
1980,NAAR-A,32
458,AANKOMEN-A,37
1453,NAAR-A,57
2540,SCHILDPAD-Bhanden,25
1654,SCHILDPAD-Bhanden,59
1888,ZELFDE-A,43
19,HEBBEN-A,59
714,c.AF,57
2362,WAT-A,43
310,c.OOK,26
1115,AUTO-RIJDEN-A,66
1269,c.AF,52
2466,HEBBEN-A,34
616,HAAS-oor,47
1082,AANKOMEN-A,61
641,SCHILDPAD-Bhanden,35
2452,HAAS-oor,63
819,AUTO-RIJDEN-A,40
1371,AUTO-RIJDEN-A,10
2252,c.AF,57
245,HAAS-oor,55
107,ZELFDE-A,26
2655,WAT-A,56
1786,HAAS-oor,35
1743,GOED-A,52
285,c.OOK,34
2367,c.AF,66
162,NAAR-A,3
1405,AANKOMEN-A,61
1927,c.OOK,44
652,c.OOK,3
1626,MOETEN-A,54
1235,HEBBEN-A,35
435,C: 2,62
912,AUTO-RIJDEN-A,52
2725,c.AF,33
554,AUTO-RIJDEN-A,26
345,c.OOK,26
1101,c.ZIEN,25
2485,C: 2,32
2344,SCHILDPAD-Bhanden,63
1580,HEBBEN-A,36
1596,ZELFDE-A,8
749,WAT-A,32
2726,ZELFDE-A,46
2555,AUTO-RIJDEN-A,38
1907,ZELFDE-A,8
357,HEBBEN-A,3
1341,HEBBEN-A,40
2390,HEBBEN-A,66
1979,HAAS-oor,61
1436,HAAS-oor,45
2609,HAAS-oor,63
2590,c.ZIEN,55
295,AUTO-RIJDEN-A,58
618,HEBBEN-A,3
2372,c.ZIEN,25
2087,c.AF,40
1162,ZELFDE-A,40
2285,GOED-A,57
275,WAT-A,48
2589,HEBBEN-A,26
1844,HEBBEN-A,48
2446,SCHILDPAD-Bhanden,25
1750,C: 2,26
2509,WAT-A,59
2584,HAAS-oor,63
1836,NAAR-A,24
2428,C: 2,8
651,C: 2,48
51,HEBBEN-A,47
1142,c.OOK,38
1085,c.AF,51
521,ZELFDE-A,8
790,HEBBEN-A,35
1395,WAT-A,38
1461,GOED-A,10
909,c.ZIEN,47
355,C: 1,8
757,WAT-A,3
544,ZELFDE-A,26
2231,AUTO-RIJDEN-A,3
676,AANKOMEN-A,63
2705,c.AF,46
411,ZELFDE-A,25
1610,AUTO-RIJDEN-A,32
1635,HAAS-oor,47
623,c.OOK,10
190,c.ZIEN,29
1143,c.AF,45
1233,c.OOK,33
2500,HEBBEN-A,68
843,c.AF,46
2610,c.AF,54
2486,c.ZIEN,29
2517,SCHILDPAD-Bhanden,51
67,MOETEN-A,27
1324,HEBBEN-A,66
1025,AUTO-RIJDEN-A,32
1634,c.ZIEN,48
1485,AUTO-RIJDEN-A,18
2398,ZELFDE-A,38
2348,c.OOK,54
2564,AUTO-RIJDEN-A,54
817,c.AF,52
839,AUTO-RIJDEN-A,3
740,ZELFDE-A,46
774,c.ZIEN,63
2416,NAAR-A,3
997,c.ZIEN,10
939,C: 2,32
2162,SCHILDPAD-Bhanden,51
1370,ZELFDE-A,25
140,AUTO-RIJDEN-A,56
1512,C: 2,60
2230,C: 2,38
975,SCHILDPAD-Bhanden,55
1400,NAAR-A,34
1705,c.OOK,46
1193,HEBBEN-A,29
1458,HEBBEN-A,26
782,NAAR-A,52
560,ZELFDE-A,25
1223,HEBBEN-A,26
1476,HAAS-oor,63
352,HAAS-oor,37
622,NAAR-A,54
317,AUTO-RIJDEN-A,24
1929,SCHILDPAD-Bhanden,55
1177,c.ZIEN,36
2047,AANKOMEN-A,43
85,HAAS-oor,57
2088,HEBBEN-A,27
1994,HAAS-oor,55
527,C: 2,32
1109,ZELFDE-A,47
447,HEBBEN-A,36
599,HEBBEN-A,66
1127,AUTO-RIJDEN-A,36
296,HEBBEN-A,26
2658,HAAS-oor,55
212,c.AF,10
1093,NAAR-A,24
2330,AUTO-RIJDEN-A,8
1997,c.OOK,8
836,SCHILDPAD-Bhanden,25
2177,HEBBEN-A,8
1031,NAAR-A,10
798,HEBBEN-A,43
1054,c.ZIEN,45
665,c.AF,57
2107,C: 2,48
2637,HEBBEN-A,67
1200,c.AF,27
2482,ZELFDE-A,26
307,NAAR-A,48
27,HEBBEN-A,47
2024,HAAS-oor,37
2271,HAAS-oor,59
549,HAAS-oor,55
888,c.AF,59
974,AUTO-RIJDEN-A,40
966,ZELFDE-A,18
2267,c.OOK,25
615,c.AF,46
1880,c.AF,38
696,C: 2,62
2225,HAAS-oor,37
101,ZELFDE-A,18
1433,WAT-A,36
2406,AUTO-RIJDEN-A,34
1941,AUTO-RIJDEN-A,10
1517,ZELFDE-A,26
29,HAAS-oor,27
832,GOED-A,24
2073,WAT-A,46
542,c.OOK,26
114,HAAS-oor,45
1066,AUTO-RIJDEN-A,40
330,AUTO-RIJDEN-A,18
778,HEBBEN-A,3
1508,SCHILDPAD-Bhanden,27
2365,c.OOK,38
1380,C: 1,62
2422,c.AF,56
151,c.ZIEN,46
2130,SCHILDPAD-Bhanden,25
1819,c.OOK,40
1732,c.ZIEN,63
2219,HAAS-oor,63
471,NAAR-A,18
1412,HEBBEN-A,10
1653,HEBBEN-A,43
1062,ZELFDE-A,46
1086,NAAR-A,18
1847,NAAR-A,52
1335,c.AF,67
1332,HAAS-oor,59
1969,HAAS-oor,55
1531,c.AF,25
1245,WAT-A,67
24,C: 2,24
1576,SCHILDPAD-Bhanden,63
216,C: 2,8
1385,AANKOMEN-A,47
873,HAAS-oor,63
2352,AUTO-RIJDEN-A,36
470,c.OOK,24
2143,AUTO-RIJDEN-A,18
2627,SCHILDPAD-Bhanden,51
1129,c.OOK,10
2407,C: 1,33
170,SCHILDPAD-Bhanden,25
683,HAAS-oor,47
146,c.AF,33
1369,c.AF,3
377,WAT-A,62
2359,c.ZIEN,38
1482,c.OOK,62
990,MOETEN-A,38
1047,AUTO-RIJDEN-A,18
211,AANKOMEN-A,43
838,AUTO-RIJDEN-A,54
46,c.ZIEN,36
1570,WAT-A,57
2630,C: 2,58
1033,AANKOMEN-A,63
1322,c.OOK,3
2414,C: 2,38
1353,AUTO-RIJDEN-A,3
1684,WAT-A,63
799,AUTO-RIJDEN-A,52
1943,AUTO-RIJDEN-A,58
1179,SCHILDPAD-Bhanden,63
1721,WAT-A,8
728,c.OOK,10
1455,HEBBEN-A,3
1803,HEBBEN-A,59
1722,HEBBEN-A,62
889,AUTO-RIJDEN-A,3
1009,ZELFDE-A,24
1858,C: 1,56
1242,HEBBEN-A,46
2235,NAAR-A,10
1726,HEBBEN-A,48
450,HAAS-oor,47
1855,c.OOK,62
1816,c.AF,10
264,HAAS-oor,51
910,c.ZIEN,35
1832,c.AF,51
1693,AUTO-RIJDEN-A,32
673,SCHILDPAD-Bhanden,61
1529,AANKOMEN-A,27
380,ZELFDE-A,54
2263,WAT-A,27
1355,AUTO-RIJDEN-A,40
2553,c.OOK,3
1749,ZELFDE-A,34
1928,NAAR-A,25
1112,NAAR-A,3
1428,HEBBEN-A,34
2631,WAT-A,3
1850,WAT-A,62
999,ZELFDE-A,18
750,NAAR-A,60
1049,ZELFDE-A,25
1285,c.AF,67
2653,c.ZIEN,10
1511,AUTO-RIJDEN-A,8
1800,ZELFDE-A,25
2281,ZELFDE-A,25
2468,c.OOK,36
361,AUTO-RIJDEN-A,32
2289,HAAS-oor,37
1248,HAAS-oor,37
1220,c.ZIEN,37
2124,c.AF,18
1397,C: 2,62
1959,HAAS-oor,37
742,HAAS-oor,27
428,MOETEN-A,8
326,C: 1,60
177,NAAR-A,55
2110,SCHILDPAD-Bhanden,25
1340,c.AF,36
266,C: 2,56
1035,GOED-A,40
2568,ZELFDE-A,54
2720,WAT-A,38
2240,c.OOK,8
727,c.AF,62
1891,ZELFDE-A,46
2594,AANKOMEN-A,8
2071,GOED-A,52
1767,AUTO-RIJDEN-A,60
820,c.OOK,40
1985,c.OOK,51
1900,HEBBEN-A,48
488,HAAS-oor,47
324,HEBBEN-A,45
950,c.ZIEN,29
1645,ZELFDE-A,25
1262,c.OOK,24
56,AUTO-RIJDEN-A,38
1136,c.AF,25
516,SCHILDPAD-Bhanden,59
1764,ZELFDE-A,18
2180,c.AF,25
168,c.OOK,8
2396,C: 2,3
1333,c.ZIEN,18
2322,C: 1,46
1921,NAAR-A,62
73,c.AF,32
398,AANKOMEN-A,27
1663,c.OOK,3
2488,HEBBEN-A,40
1562,AANKOMEN-A,26
894,ZELFDE-A,38
898,GOED-A,62
885,c.OOK,26
2099,AUTO-RIJDEN-A,48
2089,HAAS-oor,57
1741,ZELFDE-A,26
559,NAAR-A,54
2639,C: 1,3
1707,HEBBEN-A,3
933,C: 2,62
1730,ZELFDE-A,25
967,c.OOK,51
329,c.OOK,18
2129,c.AF,45
2647,c.ZIEN,33
870,c.AF,26
1892,WAT-A,51
1675,AUTO-RIJDEN-A,8
1255,ZELFDE-A,26
1919,ZELFDE-A,8
1948,c.ZIEN,3
1552,AANKOMEN-A,57
831,HAAS-oor,45
39,SCHILDPAD-Bhanden,59
108,AANKOMEN-A,34
2686,c.OOK,43
2298,WAT-A,36
1747,WAT-A,51
801,MOETEN-A,25
1522,c.AF,63
191,HEBBEN-A,34
316,NAAR-A,55
2123,HEBBEN-A,66
1271,HAAS-oor,51
1811,NAAR-A,27
2257,C: 1,35
482,MOETEN-A,26
2408,GOED-A,40
1851,HEBBEN-A,58
1699,ZELFDE-A,43
2638,C: 2,10
2046,WAT-A,62
2199,SCHILDPAD-Bhanden,61
2664,HEBBEN-A,51
1465,HAAS-oor,27
1479,HAAS-oor,25
2625,HEBBEN-A,59
1303,WAT-A,59
14,c.OOK,44
1917,SCHILDPAD-Bhanden,51
1530,c.AF,54
1317,AUTO-RIJDEN-A,8
1024,c.AF,34
236,ZELFDE-A,26
564,NAAR-A,38
277,AUTO-RIJDEN-A,58
1902,AANKOMEN-A,61
2453,HEBBEN-A,34
2660,AUTO-RIJDEN-A,66
1601,HEBBEN-A,47
2132,NAAR-A,68
2017,C: 2,52
436,NAAR-A,8
537,c.OOK,25
2084,ZELFDE-A,46
2601,c.OOK,51
2030,SCHILDPAD-Bhanden,61
2062,c.AF,46
854,HAAS-oor,57
72,AANKOMEN-A,63
171,HEBBEN-A,62
1769,C: 2,63
611,AANKOMEN-A,26
1133,AUTO-RIJDEN-A,32
1658,ZELFDE-A,34
456,ZELFDE-A,62
568,c.AF,43
2516,C: 2,52
1176,AANKOMEN-A,27
372,c.AF,24
593,AUTO-RIJDEN-A,34
1916,AUTO-RIJDEN-A,52
1168,AUTO-RIJDEN-A,48
1329,ZELFDE-A,18
1318,AUTO-RIJDEN-A,26
1607,HAAS-oor,63
1901,WAT-A,44
2082,c.AF,27
1644,AANKOMEN-A,43
896,HEBBEN-A,10
255,C: 1,56
1196,c.OOK,43
579,WAT-A,46
106,AUTO-RIJDEN-A,32
1195,HAAS-oor,45
2036,AANKOMEN-A,63
2551,AUTO-RIJDEN-A,54
262,c.OOK,3
540,C: 2,54
1631,HEBBEN-A,3
1447,HAAS-oor,27
969,WAT-A,32
2025,NAAR-A,60
371,c.AF,46
17,HAAS-oor,25
279,c.ZIEN,36
2188,c.AF,67
2272,SCHILDPAD-Bhanden,63
2723,GOED-A,52
2676,c.OOK,26
1897,AUTO-RIJDEN-A,40
701,HEBBEN-A,34
504,AUTO-RIJDEN-A,34
70,AUTO-RIJDEN-A,58
319,c.AF,32
2339,c.AF,44
985,HAAS-oor,47
1987,ZELFDE-A,62
